Autoimmune disorder, Women, Men, Category
Addison's disease, 3.5, 2.7, Systemic
Ankylosing spondylitis, 6.9, 9.7, Rheumatological
Coeliac disease, 27.0, 14.0, Gastrointestinal
Graves' disease, 74.6, 23.0, Endocrine
Hashimoto's thyroiditis, 296.6, 94.9, Endocrine
Inflammatory bowel disease, 44.1, 41.6, Gastrointestinal
Multiple sclerosis, 13.7, 6.2, Neurological
Myasthenia gravis, 2.0, 2.9, Neurological
Pernicious anaemia, 49.3, 35.3, Systemic
Polymyalgia rheumatica, 77.5, 48.2, Rheumatological
Primary biliary cholangitis, 5.4, 1.8, Gastrointestinal
Psoriasis, 161.8, 147.2, Systemic
Rheumatoid arthritis, 94.1, 49.0, Rheumatological
Sjögren's syndrome, 13.8, 2.3, Systemic
Systemic lupus erythematosus, 14.3, 3.9, Systemic
Systemic sclerosis, 4.9, 1.3, Systemic
Type 1 diabetes, 5.6, 6.2, Endocrine
Vasculitis, 43.8, 34.5, Systemic
Vitiligo, 18.9, 16.3, Skin